Nama,Latitude,Longitude,Kategori,Tiket,Jam Buka,Jam Tutup,Rating
Jawa Timur Park 1,-7.8838,112.5249,Rekreasi,130000,08:30,16:30,4.6
Jawa Timur Park 2,-7.8845,112.5292,Rekreasi,130000,10:00,17:00,4.7
Jawa Timur Park 3,-7.9113,112.5507,Rekreasi,170000,11:00,20:00,4.6
Batu Night Spectacular,-7.8966,112.5331,Rekreasi,110000,15:00,23:00,4.5
Eco Green Park,-7.8891,112.5306,Edukasi,90000,09:00,16:30,4.6
Hawai Waterpark,-7.9397,112.659,Rekreasi,120000,09:00,17:00,4.5
Taman Rekreasi Selecta,-7.8047,112.5195,Rekreasi,50000,08:00,17:00,4.4
Flora Wisata Santerra,-7.8465,112.4735,Rekreasi,40000,08:00,17:00,4.5
Kusuma Agrowisata,-7.8707,112.5233,Agrowisata,60000,08:00,17:00,4.4
Air Terjun Coban Rondo,-7.8843,112.4765,Alam,40000,08:00,17:00,4.6
Pantai Tiga Warna,-8.4372,112.6801,Alam,10000,07:00,17:00,4.7
Pantai Goa Cina,-8.445,112.696,Alam,15000,07:00,18:00,4.5
Pantai Ngliyep,-8.4095,112.3743,Alam,15000,07:00,18:00,4.4
Sumber Sirah,-8.1587,112.63,Alam,5000,07:00,17:00,4.6
Sumber Maron,-8.195,112.585,Alam,5000,07:00,17:00,4.5
Kayutangan Heritage,-7.9826,112.6301,Wisata Sejarah,0,24 Jam,24 Jam,4.6
Malang Creative Center,-7.9455,112.6423,Edukasi,0,9:00,21:00,4.5
Alun-Alun Kota Malang,-7.9825,112.63,Rekreasi,0,24 Jam,24 Jam,4.7
Alun-Alun Tugu,-7.9778,112.6313,Wisata Kota,0,24 Jam,24 Jam,4.6
Coban Rondo,-7.8842,112.4769,Alam,37500,8:00,16:00,4.5
Coban Talun,-7.8048,112.5181,Alam,17500,8:00,16:00,4.4
Kampung Arema,-7.9765,112.6392,Budaya,5000,7:00,17:00,4.3
Museum Angkut,-7.8789,112.5194,Edukasi,110000,12:00,20:00,4.7
Museum Brawijaya,-7.9722,112.6225,Edukasi,5000,8:00,14:00,4.4
Kampung Warna-Warni Jodipan,-7.979,112.6379,Rekreasi,5000,7:00,17:00,4.5
Predator Fun Park,-7.9142,112.5585,Edukasi,55000,8:30,16:30,4.3
Taman Rekreasi Sengkaling,-7.9344,112.5991,Rekreasi,32500,8:00,17:00,4.2
Lembah Indah Malang,-8.0401,112.5152,Alam,22500,8:00,17:00,4.6
Pantai Balekambang,-8.4032,112.536,Alam,15000,7:00,18:00,4.6
Bukit Paralayang Batu,-7.8409,112.4946,Alam,10000,7:00,22:00,4.6
Batu Love Garden (BALOGA),-7.8962,112.5305,Edukasi,67500,8:30,16:30,4.5
The Bagong Adventure Museum Tubuh,-7.884,112.5256,Edukasi,100000,10:00,16:00,4.6
Dino Park (Jatim Park 3),-7.9157,112.5517,Edukasi,130000,11:00,20:00,4.7
Museum Musik Dunia,-7.9163,112.552,Edukasi,55000,12:00,20:00,4.5
Infinite World Batu,-7.916,112.5523,Rekreasi,32500,11:00,20:00,4.4
Malang Smart Arena,-7.939,112.6575,Edukasi,85000,9:00,20:00,4.4
Taman Pintar Trunojoyo,-7.977,112.6361,Edukasi,0,24 Jam,24 Jam,4.3
Kampung 3D Malang,-7.9829,112.6355,Edukasi,10000,8:00,17:00,4.2
Wendit Waterpark & Sumber Air,-7.9418,112.7034,Edukasi Alam,22500,8:00,17:00,4.1
Kebun Teh Wonosari,-7.8265,112.6624,Edukasi Alam,17500,7:00,17:00,4.5
Lembah Tumpang Resort,-7.9795,112.7498,Edukasi Budaya,65000,8:00,17:00,4.5
Pantai Sendang Biru,-8.4312,112.678,Alam,10000,6:00,18:00,4.4
Pantai Clungup,-8.4338,112.6883,Edukasi Alam,100000,7:00,17:00,4.6
Sumber Jenon,-8.087,112.6884,Alam,5000,7:00,17:00,4.5
Bukit Nirwana,-7.865,112.4632,Alam,12500,7:00,18:00,4.3
Bumi Perkemahan Bedengan,-7.9215,112.5298,Edukasi Alam,12500,7:00,17:00,4.6
Museum Musik Indonesia,-7.9823,112.6308,Edukasi,10000,10:00,17:00,4.4
Mpu Purwa Museum,-7.9461,112.6147,Edukasi,0,8:00,16:00,4.5
Kids Playground Hawai Mall,-7.9255,112.6581,Rekreasi,65000,10:00,21:00,4.4
Kampung Keramik Dinoyo,-7.9445,112.6073,Edukasi Budaya,0,08:00,17:00,4.2
Galeri Raos,-7.9815,112.6305,Edukasi Budaya,10000,10:00,17:00,4.3
Gedung Kesenian Gajayana,-7.9768,112.6222,Edukasi Budaya,0,Event,Event,4.4
Malang Night Paradise,-7.9258,112.6579,Rekreasi Edukatif,92500,17:45,22:00,4.6
Kampung Topeng Malangan,-8.0214,112.6025,Edukasi Budaya,12500,08:00,17:00,4.5
Pantai Batu Bengkung,-8.4315,112.5175,Wisata Alam,12500,07:00,17:00,4.4
Pantai Watu Leter,-8.434,112.5205,Wisata Alam,12500,07:00,17:00,4.3
Desa Wisata Ngadas,-7.942,112.9545,Edukasi Budaya,10000,08:00,17:00,4.6
Bukit Teletubbies Bromo,-7.9425,112.95,Wisata Alam,29000,05:00,17:00,4.7
Coban Trisula,-8.015,112.9,Wisata Alam,10000,08:00,16:00,4.4
Coban Pelangi,-7.8325,112.816,Wisata Alam,15000,07:00,16:00,4.5
Ledok Ombo Camp Ground,-7.8355,112.82,Ekowisata,17500,08:00,17:00,4.4
Bukit Kuneer,-7.811,112.668,Eduwisata,10000,07:00,16:00,4.5
Pantai Teluk Asmara,-8.401,112.682,Wisata Alam,15000,07:00,17:00,4.6
Lumbung Stroberi Poncokusumo,-7.9,112.8,Eduwisata,17500,08:00,16:00,4.3
